								
								
								
								
								
Tag Name	TagScore	Entity Type 	Entity SCORE	EntityID	Entity Name 	Entity URL	Location	Description
Kurti	3.0	EVENT	36.0	135159859967631	Kurtis C Oshima"ss 1Stt B-dayy Partyy<3	https://www.facebook.com/135159859967631	El Mirage	Hee Turnss Onee Februaryy 21Stt Buhh iiMaa Do Hiiss B-dayy Februaryy16Thh(: <3
Kurti	3.0	EVENT	36.0	325771180864411	kurtis the sleepers leaving drinks!	https://www.facebook.com/325771180864411	Dolphin Village	right people your main guy is leaving yous , no tears please. gunna sort leaving drinks at dolphin club bar on thursday 29th , its cheap there (meaning you can all get me a drink ;) ) hope you can all make it as its been great meeting and knowing you all , can bring friends just dont fuck me local up lol !! x
Kurti	3.0	EVENT	42.0	489554021067473	Comedy Bottle with Mark Lundholm and Kurtis Matthews	https://www.facebook.com/489554021067473	The Purple Onion at Kells	Don't miss these amazing stand-up comedy shows with co-headliners Mark Lundholm and Kurtis Matthews at the legendary Purple Onion in its latest incarnation at Kells Irish Pub! Local favorite Karen Smyth, Women Who Kick Comedy Butt Tour, opens. Shows happen at 8:30pm on Fri-Sat, Nov. 23-24. Tickets $15 -- http://comedybottle.bpt.me/   More about Mark Lundholm (pictured): Mark Lundholm has performed in all 50 states and 10 foreign countries. From world-renowned musicians, heads of state, fortune 500 companies to rehabilitation centers and convicted felons, Mark has truly entertained on the world's stage. He's appeared on Comedy Central, Showtime, A&E, CBS, and NBC. Mark wrote and performed his own one-man show off-Broadway in New York City reaching critical acclaim, and in his spare time created the now staple DVD series 'Humor in Treatment' and the Recovery Board Game.  More about Kurtis Matthews: In 1984, Kurtis began his comedy career at the Comedy Store in Hollywood, later appearing and touring with Bill Hicks, Sam Kinison, Adam Sandler, Judd Apatow, George Lopez, Jeff Cesario, Jim Carrey, Bob Goldthwaite, Rodney Dangerfield, Janeane Garofalo, Alonzo Bodden and Mark Lundholm, among others. He can also be seen nationwide as talent in the Comedy Addiction Tour www.comedyaddictiontour.com and in the UK as the star of BBC1’s “Find Me the Funny.”
Kurti	3.0	EVENT	36.0	391124577622486	Kurtis Lowe	https://www.facebook.com/391124577622486	II Wheelers Saloon	
Kurti	3.0	EVENT	36.0	161789350634486	Kurtis's 27th Birthday Bash!	https://www.facebook.com/161789350634486	Meadowood Lanes	Lets go X-TREME  Bowling at medow wood lanes!! From 10-midnight well be knocken down pins for my 27th Brithday party! 
Kurti	3.0	EVENT	36.0	471754536204077	Kurtis Jay Romero	https://www.facebook.com/471754536204077	Thyme Square	Joining Air Force LOVING farewell 
Kurti	3.0	EVENT	36.0	299443830171934	KURTIS LOWE	https://www.facebook.com/299443830171934	II Wheelers Saloon	LIVE ENTERTAINMENT
Kurti	3.0	EVENT	36.0	440999689297955	Ethnic Kurti Exhibition for males and female	https://www.facebook.com/440999689297955	TRISHA ART GALLERY ,opp, swagat restaurant , jetalpur road, vadodara	SHIRAZ FAB  designed by Asma Shaikh display on  24-25th Nov , timings 9am to 8.30 pm , sat- sun.
Kurti	3.0	EVENT	36.0	502976566379168	Exhibition of Exclusive collections of Kurtis, Sarees and Dress Materials G	https://www.facebook.com/502976566379168	SNDT College, Ghatkopar (W)	http://eventful.com/mumbai/events/exhibition-exclusive-collecti-/E0-001-037779841-7@2012122910?utm_source=facebook&utm_medium=events&SREF=FBEvent
Kurti	3.0	EVENT	36.0	492626727422881	Exhibition of Exclusive collections of Kurtis, Sarees and Dress Materials G	https://www.facebook.com/492626727422881	SNDT College, Ghatkopar (W)	http://eventful.com/mumbai/events/exhibition-exclusive-collecti-/E0-001-037779841-7@2012112610?utm_source=facebook&utm_medium=events&SREF=FBEvent
Kurti	3.0	EVENT	42.0	252887698170923	Grupa w składzie - milo kurtis	https://www.facebook.com/252887698170923	Jazzarium Warszawa, Warszawa, Poland	Zobacz więcej: http://kiedy.co/51553/grupa-w-skadzie---milo-kurtis
Kurti	3.0	EVENT	42.0	229385193858093	Grupa w składzie - milo kurtis	https://www.facebook.com/229385193858093	Jazzarium Warszawa, Warszawa, Poland	Zobacz więcej: http://kiedy.co/51362/grupa-w-skadzie---milo-kurtis
Kurti	3.0	EVENT	36.0	139449856199743	Elektra Kurtis, Ensemble Elektra in New York	https://www.facebook.com/139449856199743	Kosciuszko Foundation	More concerts at https://apps.facebook.com/concertin/ 
Kurti	3.0	EVENT	36.0	115743451797661	kurtis	https://www.facebook.com/115743451797661	najbolje	
Kurti	3.0	EVENT	36.0	101184136638081	Kurtis	https://www.facebook.com/101184136638081	Port Coquitlam BC	So excited to bring Justin home on Blu-ray™ & DVD! Be sure to RSVP to Justin's public event at nsnweekend.com and get an all-access pass to exclusive party favors for the party. 
Designer kurtis	3.0	EVENT	126.0	446985038683389	Bhagya Fashion - Designer Kurtis	https://www.facebook.com/446985038683389	Blossom Gallery	Exclusive sale of New Designer Collection by Bhagya Fashion  Showcasing Kurtis, Patiyalas, Anarkalis, Dress Materials, Lehngas and many more.
Indian Kurtis	3.0	GROUP	198.0	180777241952140	Indian Designer Kurtis.	https://www.facebook.com/180777241952140		A Place for Indian Kurtis Lover in Singapore. Specialises in Ethnic and Trendy Cotton Kurtis. Wide variety including both Printed and Embroidery Kurtis suiting all ages. Suitable for Casual and Party Wear. Perfect for Modern look with an Indian touch.
Kurti	3.0	GROUP	54.0	292184777534099	Kurti	https://www.facebook.com/292184777534099		
Kurti	3.0	GROUP	54.0	245811138809648	KURTI POI	https://www.facebook.com/245811138809648		
Kurti	3.0	GROUP	54.0	220839781347513	Kurti Punjabi Di	https://www.facebook.com/220839781347513		Hr Khabir Pa Nazar 
Kurti	3.0	GROUP	54.0	366008513439882	KURTI PALACE	https://www.facebook.com/366008513439882		
Kurti	3.0	GROUP	54.0	130552670338132	Kurti pasaulio draugai	https://www.facebook.com/130552670338132		
Kurti	3.0	GROUP	54.0	401797243194919	KURTIANS	https://www.facebook.com/401797243194919		Everyone is allowed to post! No haters allowed! Be nice to everyone!  - My simple message to Yall! THANK YOU SO MUCH! <3
Kurti	3.0	GROUP	54.0	139192399468048	Kurti draugai Lietuvoje	https://www.facebook.com/139192399468048		
Kurti	3.0	GROUP	54.0	374273452614033	Kurtis de Pakistán	https://www.facebook.com/374273452614033		
Kurti	3.0	GROUP	54.0	254265061314812	Kurtis Bazaar Fan's	https://www.facebook.com/254265061314812		
Kurti	3.0	GROUP	54.0	283380238355765	Kurtis & Salwars	https://www.facebook.com/283380238355765		PLEASE ADD YOUR OWN FRIENDS TO THESE PAGE THKX !!!
Kurti	3.0	GROUP	54.0	329699987053370	Kurtis and Crissy's Wedding	https://www.facebook.com/329699987053370		Please leave us your address so we can send you an invitation!  If you don't want to leave it on the wall, just send one of us a message with your address!  Thanks!
Kurti	3.0	GROUP	63.0	379676412113061	Kurtis Trent fandom	https://www.facebook.com/379676412113061		Hello everyone and welcome to my Kurtis Trent fandom group. All fans of Kurtis Trent... or if you just think he's cool, are eligible to join! Talk, brag, boast, adore, love, scream, cheer, applaud, post ANYTHING about Kurtis Trent :D. Pictures, drawings, fan art, fan fiction, videos, ANYTHING Kurtis is welcome here! :D Have fun!  PLEASE READDDDD!!!!!!!!!!!! Okay, here are the rules: No bullying, no harassing, no trolling, no cyber threats, no porn, no pervs, no sexual harassment, or anything that is considered offensive in the public. Any person who does not follow one of these rules will be booted from the club. The only thing I allow is swearing, but do not abuse it by bullying someone. Thanks :).  - Alice Trent (AKA Kurtis' lil' sister (OC))
Kurti	3.0	GROUP	54.0	133168670163807	Kurtis fundraiser drive	https://www.facebook.com/133168670163807		
Kurti	3.0	GROUP	63.0	393885273978132	Kurtis & Molly For ASB	https://www.facebook.com/393885273978132		Kurtis Cooper and Molly Olsen are a great pick for ASB President and Vice President. They look out for the student body as a whole, and would never leave anyone behind. We want MHS to be a place where everyone feels involved. We want all clubs and groups of MHS to be included in school activities. There are things such as Homecoming that we want to make amazing, and at the same time we want there to be more then just that. We have many great ideas to fill up the year with great fun. Assembly's we want to be something you look forward to, rather then want to skip. Speaking of fun we want to have dances all the time, instead of one every two months. Lastly Kurtis and Molly always will be looking for the next best thing to make your next school year the best, so vote for Kurtis Cooper and Molly Olsen for ASB Prez and VP.
Kurti	3.0	GROUP	54.0	305612116199886	Kurtis  ,shirts ,dupattas & stols	https://www.facebook.com/305612116199886		
Kurti	3.0	GROUP	54.0	252675808095895	Kurtis is awesome xD	https://www.facebook.com/252675808095895		
Kurti	3.0	GROUP	54.0	100864450012140	Kurtis by AZRAKH™	https://www.facebook.com/100864450012140		
Kurti	3.0	GROUP	54.0	433422580053538	Kurtis bazaar Group	https://www.facebook.com/433422580053538		
Kurti	3.0	GROUP	54.0	194105730605035	Kurtis needs numbers.	https://www.facebook.com/194105730605035		
Kurti	3.0	GROUP	72.0	192552970766392	Kurtis Fan club	https://www.facebook.com/192552970766392		Kurti's in Tilak Nagar. Best place to find Formal,Casual, Traditional & Designer kurtis. Address-11/25 Shop no.2 tilak nagar (opposite Dr.Ram lal mehta & gurudwara singh sabha 12 block, & near Narang selections)
Kurti	3.0	GROUP	54.0	205477339464769	Kurtis and Carrie's wedding	https://www.facebook.com/205477339464769		
Kurti	3.0	GROUP	81.0	156874344332031	kurtis from AZRAKH™	https://www.facebook.com/156874344332031		AZRAKH™ Is a brand of KURTAS and KURTIS by EUROPEAN FASHION. traditional and trendy is its main and attractive feature. find designs at :-  www.parthchauhan.blogspot.com/
Kurti	3.0	GROUP	54.0	121886974558566	Kurtis needs numbers and pins	https://www.facebook.com/121886974558566		
Kurti	3.0	GROUP	54.0	121355511252057	Kurtis J. Kopp	https://www.facebook.com/121355511252057		Drummer Extraunordinariness   
Kurti	3.0	GROUP	54.0	174872194244	Kurtis Williams Fan Club	https://www.facebook.com/174872194244		the saint of Divernon, Illinois who is indeed famous in all that he does and will do
Kurti	3.0	GROUP	54.0	182999345136001	kurti son	https://www.facebook.com/182999345136001		
Kurti	3.0	GROUP	54.0	181478675200755	Kurtis Needs Numbers	https://www.facebook.com/181478675200755		
Kurti	3.0	GROUP	54.0	128601103864480	Kurtis is gay	https://www.facebook.com/128601103864480		this groups in honour of pavle
Kurti	3.0	GROUP	54.0	107004406003886	Kurtis Blow 'The Breaks' 30th Anniversary	https://www.facebook.com/107004406003886		This page was set up to let VH1 Hip Hop Honors know that it's time to acknowledge the King of Hip Hop.Make it Happen.
Kurti	3.0	GROUP	54.0	147372031989424	kurtis face bokfriends hahahahaha bored	https://www.facebook.com/147372031989424		
Kurti	3.0	GROUP	54.0	172272756123154	kurtis DA REALEST Mc	https://www.facebook.com/172272756123154		
Kurti	3.0	GROUP	54.0	129613290481866	Kurtis The Guinea Pig	https://www.facebook.com/129613290481866		
Kurti	3.0	GROUP	54.0	195168633828876	Kurtis Rocks	https://www.facebook.com/195168633828876		
Kurti	3.0	GROUP	63.0	168535766520076	KURTIS NEEDS NUMBERS	https://www.facebook.com/168535766520076		KURTIS WANTS TO TXT YOU! 
Kurti	3.0	GROUP	54.0	119704508098952	KURTIN'S CHATMATES	https://www.facebook.com/119704508098952		
Kurti	3.0	GROUP	54.0	348924985192508	Shri ShaktiDham Mandir, Lal kurti, meerut	https://www.facebook.com/348924985192508		
Kurti	3.0	GROUP	54.0	184039885009670	laal KuRtI,bUnkErZ pOiNt:	https://www.facebook.com/184039885009670		
Kurti	3.0	GROUP	54.0	365149213507219	NAARI KURTI	https://www.facebook.com/365149213507219		
Kurti	3.0	GROUP	54.0	342681039089821	Kurtiendo Foto	https://www.facebook.com/342681039089821		pone tu mejor foto haber cuantos ME GUSTA obtienes ;)
Designer kurtis	3.0	GROUP	126.0	206702649462106	Designer Kurtis........	https://www.facebook.com/206702649462106		Hey Guys Myself Hema Agarwal....I M Designing Kurtis....Just Contact If Interested........
Designer kurtis	3.0	GROUP	126.0	157973337579007	Ameya's Collection (Designer Salwar Kameez & Kurtis Boutique) Hisar	https://www.facebook.com/157973337579007		Designer Salwar Kameez & Kurtis Boutique Ameya's, House No. 1583, Urban Estate II, Hisar.
Designer kurtis	3.0	GROUP	108.0	213440352004359	Prince Exclusive Designer Kurtis	https://www.facebook.com/213440352004359		423-L model town ludhiana 
Designer kurtis	3.0	GROUP	108.0	173375726041753	Designer kurtis powered by EX NIFDIANS  (JABALPUR)	https://www.facebook.com/173375726041753		
